uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
209319823	0.000263826472152	0.0139119900178	0.00633757934478	3.51827017004e-05	0.00102042242693	0.4	0.111111111111	0.846153846154	1.0
9451662	6.35198058857e-06	0.000886082127799	0.00301517303664	5.58784085829e-05	5.59135576399e-05	0.1	0.0	0.538461538462	0.46875
325921900	2.03999020239e-05	0.00091111269638	0.0171993472365	0.0517992847564	0.000242292083106	0.5	0.333333333333	0.846153846154	0.0
15186971	9.30869315653e-06	0.00030412140827	0.101246938385	0.0630598188712	2.32973156833e-05	0.2	0.0	0.692307692308	0.63125
2220292128	1.10063271668e-05	0.00140796948273	1.57189115654e-05	0.00187917018494	0.000116486578416	0.7	0.0	0.769230769231	0.68125
559978530	1.00301876109e-05	0.00104878082358	0.0180810352761	0.0217822314939	9.78487258698e-05	0.6	0.0	0.615384615385	0.6375
15255006	9.18137060576e-06	0.0012690498271	0.00341386179361	2.06957068826e-05	0.000172400136056	0.2	0.111111111111	0.461538461538	0.4625
3389655273	8.44572920129e-06	0.000516881241216	0.00043727153991	0.000347687875627	8.85297995965e-05	0.9	0.0	0.769230769231	0.79375
289368447	6.58964935002e-05	0.00385220450475	0.000913125862754	4.76001258299e-05	0.000549816650126	0.5	0.222222222222	0.615384615385	0.83125
314243234	0.000292785278978	0.0174863552113	0.322496334636	0.000792645573602	0.00242292083106	0.5	0.0	0.923076923077	0.975
23281108	5.25700665192e-05	0.0011226210009	0.00463564991983	8.27828275303e-06	0.000610389670902	0.3	0.222222222222	0.615384615385	0.80625
3668611757	6.57833178995e-06	0.00106004457944	0.00272651666062	0.0048634911174	7.45514101865e-05	0.9	0.0	0.923076923077	0.71875
394474205	3.09676737381e-05	0.00277964464102	0.000431555572068	3.51827017004e-05	1.86378525466e-05	0.5	0.111111111111	0.923076923077	0.875
3319519356	9.3369870567e-06	0.000662058538991	0.000808809449638	1.44869948178e-05	4.19351682299e-05	0.9	0.0	0.615384615385	0.0
298781633	1.29869001789e-05	0.00163825071368	0.00725785016733	0.000221444063643	0.000121146041553	0.5	0.0	1.0	0.99375
37349340	3.84797042337e-06	0.000404243682597	0.0121135648491	0.00613834666137	4.65946313666e-05	0.3	0.111111111111	0.692307692308	0.54375
85363585	9.87457115997e-06	0.00112136947247	0.00115176752016	0.000161426513684	0.000163081209783	0.3	0.222222222222	0.769230769231	0.86875
11672342	0.000139205988845	0.00788212604643	0.0860010231582	4.13914137651e-06	0.00170536350802	0.1	0.111111111111	0.153846153846	0.75
2702734410	6.64906654038e-06	0.000413004381601	0.000778800618468	0.00786229904469	3.72757050933e-05	0.8	0.222222222222	0.923076923077	0.84375
69773058	0.00328346467409	0.00112387252933	0.0224265998279	0.000144869948178	0.0174263921311	0.3	0.111111111111	0.846153846154	0.35
7591572	0.000176454908422	0.0032865136548	0.0899693338325	0.0435003062965	0.00250213170439	0.1	0.111111111111	0.461538461538	0.74375
24501412	2.67094417622e-05	0.000876069900366	0.00922700108889	0.0201700359277	0.000121146041553	0.3	0.111111111111	0.692307692308	0.88125
21165339	3.85221450839e-05	0.00299365600239	0.0286855846149	0.00902539777149	0.000862000680282	0.3	0.0	0.846153846154	0.9875
1099826976	1.71036626539e-05	0.00254185423949	0.00502290674113	0.00765741154655	0.000102508189006	0.7	0.111111111111	0.538461538462	1.0
1729124970	4.280867096e-05	0.000672070766423	0.0064561856775	0.0507375949933	0.000424011145436	0.7	0.111111111111	0.923076923077	0.79375
474645178	3.39526802062e-06	0.000286600010263	0.000654478317905	3.72522723886e-05	4.65946313666e-05	0.6	0.222222222222	0.692307692308	0.96875
60993405	1.40620683854e-05	0.00156941665008	0.0164176886341	0.00167635225749	0.000270248861926	0.3	0.111111111111	0.923076923077	0.59375
20684989	0.000839989308301	0.00191358696808	0.0281239907744	0.00045116641004	0.00398384098184	0.3	0.111111111111	0.769230769231	0.775
244770364	1.32556922305e-05	0.000839775575922	0.0028536969451	0.000322853027368	0.00011182711528	0.5	0.222222222222	0.769230769231	0.9875
351898998	5.63048613419e-06	0.000735898716307	0.00980288484897	6.41566913359e-05	0.000102508189006	0.5	0.333333333333	0.538461538462	0.9875
41067762	2.05555184748e-05	0.00218892322249	0.0129695310334	0.00582998062882	0.000135124430963	0.3	0.0	0.923076923077	0.86875
111933190	2.00603752218e-05	0.00218391710877	0.00456134233789	0.0	0.000205016378013	0.4	0.222222222222	1.0	0.90625
19790770	2.49410730015e-05	0.00223522977436	0.00430698176892	0.000155217801619	0.000228313693696	0.3	0.111111111111	0.461538461538	0.60625
20681628	1.47977097899e-05	0.00135540528871	0.00329096848501	0.00589620689084	0.000116486578416	0.3	0.111111111111	0.923076923077	0.33125
95717760	0.000155248630243	0.00126779829867	0.00758080235041	0.00161219556615	0.00189640149662	0.3	0.222222222222	0.692307692308	0.4625
4073888353	1.6141670048e-05	0.00040048909731	0.000374395893649	0.000229722346396	3.26162419566e-05	0.9	0.222222222222	0.769230769231	0.71875
111343639	5.67292698445e-06	7.25886488875e-05	7.14495980246e-05	0.0	8.38703364598e-05	0.4	0.111111111111	0.461538461538	1.0
270437243	0.000111803346529	0.00741029982867	0.0583071589639	0.0364368615374	0.00192435827544	0.5	0.0	0.384615384615	0.63125
1687298582	3.06988816864e-06	0.000251557214248	0.000330097142873	0.000105548105101	2.32973156833e-05	0.7	0.222222222222	0.846153846154	0.4125
863605267	1.16004990704e-06	6.13248930256e-05	0.000550161904789	2.27652775708e-05	9.31892627331e-06	0.6	0.111111111111	0.923076923077	0.5
1432131944	2.48278974008e-05	0.00188355028579	0.0274709414485	0.00603693769764	0.000200356914876	0.7	0.111111111111	0.461538461538	0.34375
2874634052	4.63878493317e-05	0.000606991288111	0.0223794430933	0.0902684647097	0.000503222018759	0.8	0.111111111111	0.769230769231	0.0875
185535371	1.21946709741e-05	0.00224148741651	0.000384398837372	4.96696965182e-05	6.05730207765e-05	0.4	0.222222222222	0.923076923077	0.90625
92437974	2.15175110807e-05	0.0025080629719	0.00148615163891	5.79479792712e-05	0.00019569745174	0.3	0.0	0.769230769231	0.9375
626886043	8.89843160404e-06	0.000750917057456	0.111515674613	0.117959320519	0.000107167652143	0.6	0.0	0.692307692308	0.95625
371397630	1.02706857624e-05	0.000705862034009	0.0255089354867	0.0440383946754	6.05730207765e-05	0.5	0.0	0.769230769231	0.44375
32056871	1.70753687537e-05	0.000111386030189	0.00100886832411	0.000153148230931	0.000158421746646	0.3	0.111111111111	0.615384615385	0.475
26372677	4.04602772457e-05	0.00167829962342	0.0686902145489	0.00088991539595	0.000172400136056	0.3	0.111111111111	0.692307692308	0.9375
1548243109	3.59332532182e-06	0.000413004381601	0.00319951299954	4.13914137651e-06	4.65946313666e-06	0.7	0.0	1.0	0.25625
498230908	5.95586598617e-06	0.0012089764625	0.00666910547961	0.00648396496631	6.05730207765e-05	0.6	0.333333333333	0.307692307692	0.14375
241384833	2.04423428741e-05	0.00180094940947	0.0493373764279	0.0179369691551	0.000232973156833	0.5	0.0	0.307692307692	0.85
178596923	1.04828900137e-05	0.000837272519064	0.0717039585935	0.0288001456978	4.65946313666e-06	0.4	0.0	0.538461538462	0.23125
596311249	1.14165887193e-05	0.0025894123198	0.0593731869665	0.0710525008692	0.000107167652143	0.6	0.111111111111	0.692307692308	0.96875
21688902	0.000259851179178	0.00516881241216	0.0530498975413	0.029841139754	0.00325696473252	0.3	0.111111111111	0.769230769231	0.99375
33580347	3.97387827913e-05	0.00055317556566	0.00260505234398	0.000606384211659	0.000498562555622	0.3	0.222222222222	0.846153846154	0.79375
62052619	2.03291672735e-05	0.00229780619582	0.0127551822393	0.00019040050332	0.000200356914876	0.3	0.111111111111	0.769230769231	0.98125
141376562	6.71555720578e-05	0.00232158523597	0.0958739286133	0.00190814417457	0.00104371974261	0.4	0.111111111111	0.461538461538	0.99375
519932425	4.0997861349e-05	0.000146428826204	0.00411549684621	0.000896124108015	0.00016774067292	0.6	0.111111111111	1.0	0.89375
35382877	1.2675667277e-05	0.00183724373391	0.000130038268405	0.0	5.12540945032e-05	0.3	0.111111111111	0.615384615385	0.63125
3249362245	1.40196275351e-05	0.00163825071368	0.00132467554738	0.000927167668339	7.45514101865e-05	0.9	0.111111111111	0.384615384615	0.975
3349433536	2.47430157003e-05	0.00165702364012	0.00243500230068	0.00839003957019	0.000130464967826	0.9	0.222222222222	1.0	0.8
129077995	0.000313411532203	0.000488096087347	0.0462193159701	0.0136715839666	0.00314047815411	0.4	0.111111111111	0.769230769231	0.90625
15407375	2.68084704128e-05	0.000535654167652	0.00839961474377	0.000347687875627	0.000647665375995	0.2	0.111111111111	0.384615384615	1.0
133259725	6.0266007366e-06	0.000470574689339	0.0508278150427	0.00147767347142	9.31892627331e-06	0.4	0.111111111111	0.384615384615	0.71875
3311348833	5.19193068153e-06	0.000136416598771	0.000268650488572	0.000171774367125	6.05730207765e-05	0.9	0.222222222222	0.923076923077	0.69375
291513513	0.00149940694571	0.131409233526	0.0113419091904	0.00274011159125	0.00313115922783	0.5	0.111111111111	0.769230769231	0.78125
6261642	3.81684713318e-05	0.00151685245606	0.0101772807426	0.000159356942996	0.00128135236258	0.1	0.111111111111	0.846153846154	0.0
17095723	1.89569131151e-06	0.0001376681272	0.000181481978982	0.000473931687611	0.0	0.2	0.111111111111	0.538461538462	0.21875
395625066	6.11148243711e-06	0.000554427094089	0.00235783673481	2.06957068826e-05	0.000121146041553	0.5	0.222222222222	1.0	0.55625
3222432010	1.03838613631e-05	0.00115641226848	0.000984575460778	0.00366314011821	4.65946313666e-05	0.9	0.222222222222	1.0	0.99375
2346158455	0.000107446085902	0.00942025448579	0.0322552065322	0.00478070828987	0.000391394903479	0.8	0.111111111111	0.923076923077	0.4375
22891564	0.000593959699357	0.00510122987699	0.224198835657	0.0952768257753	0.00948666694623	0.3	0.111111111111	0.769230769231	0.7
21164689	3.46600277105e-06	0.000261569441681	0.00900264935109	0.00788506432226	2.32973156833e-05	0.3	0.111111111111	0.769230769231	0.26875
299381206	6.77638909115e-06	0.000511875127499	0.0109089246264	0.00328233911157	1.86378525466e-05	0.5	0.111111111111	0.769230769231	1.0
48477900	4.74630175382e-05	0.000284096953404	0.00440986919008	0.000113826387854	0.000526519334442	0.3	0.222222222222	0.692307692308	0.96875
2847883879	1.3496190382e-05	0.0024692655906	0.0140598518993	0.0157721982152	9.78487258698e-05	0.8	0.111111111111	0.923076923077	0.88125
195973204	4.83967162439e-05	0.000540660281369	0.0309333889688	0.00026076590672	0.00150034713	0.4	0.111111111111	1.0	0.70625
292519466	0.000146137994387	0.00817623522727	0.0670025750435	0.0014983691783	0.001397838941	0.5	0.111111111111	0.384615384615	0.9875
1335961452	1.10770619173e-05	0.00101248649914	0.000730214891811	2.69044189473e-05	7.45514101865e-05	0.7	0.111111111111	0.461538461538	0.9875
386764875	3.8196765232e-06	0.000374207000299	0.0221050766368	0.00323887812712	4.19351682299e-05	0.5	0.111111111111	0.615384615385	0.90625
11378462	1.33971617314e-05	0.00109008126174	0.011503385282	0.00158115200583	0.000177059599193	0.1	0.111111111111	0.769230769231	0.16875
799529779	8.9408724543e-06	0.00213886208532	0.00196915092156	0.0182142916273	9.31892627331e-06	0.6	0.0	0.461538461538	0.23125
705706292	8.82486746359e-05	0.0022239660185	0.00831101724222	0.00143421248696	0.00105303866888	0.6	0.111111111111	1.0	0.7375
2783194480	1.95227911186e-06	0.000115140615477	0.0002314966976	0.000298018179109	4.65946313666e-06	0.8	0.222222222222	0.384615384615	0.65
3309950330	1.01150693114e-05	0.000413004381601	0.000102887421155	4.13914137651e-06	4.65946313666e-05	0.9	0.222222222222	0.538461538462	0.7125
58311658	6.79478012626e-05	0.00131660790741	0.0911796900231	0.00619215549926	0.000298205640746	0.3	0.111111111111	0.461538461538	0.65625
82016286	1.63538742993e-05	0.000413004381601	0.00081309642552	0.00127278597328	0.000144443357236	0.3	0.111111111111	0.923076923077	0.45625
229248432	2.72470258655e-05	0.000836020990635	0.0296744470516	2.69044189473e-05	0.000475265239939	0.4	0.222222222222	0.384615384615	0.6
1968014772	5.91342513591e-06	0.000127655899768	0.00974858315447	0.000726419311578	0.000191037988603	0.7	0.222222222222	0.615384615385	0.1375
325054889	8.00717374863e-06	0.000708365090867	0.0498303786543	0.00382249706121	4.65946313666e-05	0.5	0.0	0.846153846154	0.91875
1339835893	0.0787298851237	0.000794720552475	0.00642046087849	0.0020964751072	0.113052554085	0.7	0.111111111111	0.923076923077	0.9875
81395968	9.09648890524e-06	0.000660807010562	0.0154202522457	0.00109480289409	9.31892627331e-06	0.3	0.0	0.538461538462	0.6625
4518736045	1.77544223578e-05	0.000891088241515	0.0115991277433	0.0128313382672	6.05730207765e-05	0.9	0.0	0.923076923077	0.78125
26588502	4.76752217895e-06	0.000838524047493	0.00356390594947	0.00032078345668	6.98919470499e-05	0.3	0.111111111111	1.0	0.91875
1207286900	1.09638863166e-05	0.000720880375158	0.028682726631	0.0249859269193	1.397838941e-05	0.7	0.111111111111	0.692307692308	0.19375
755790420	7.56861829596e-06	0.000560684736234	0.016673478195	0.0209295683703	2.32973156833e-05	0.6	0.0	0.384615384615	0.875
2164381682	0.000221003654242	0.00111135724504	0.00205917741507	0.0343714299906	0.00018171906233	0.7	0.111111111111	0.538461538462	0.3875
702006403	1.45996524887e-05	0.000628267271405	0.0235697933963	0.0283262140102	1.397838941e-05	0.6	0.0	0.692307692308	0.9375
739351160	3.92153456381e-05	0.00284722717619	0.0461135705651	0.0298059570523	0.000349459735249	0.6	0.0	1.0	0.91875
939091	0.0152124417786	8.76069900366e-06	0.00153616635753	0.0	0.0362599421295	0.1	0.111111111111	0.461538461538	0.56875
43567311	2.04281959241e-05	0.00210757387459	3.42958070518e-05	0.0	8.85297995965e-05	0.3	0.111111111111	0.923076923077	0.68125
368568843	6.47930313935e-06	0.000396734512023	0.00420838132365	0.007189688571	4.65946313666e-06	0.5	0.111111111111	0.461538461538	0.85625
77294056	1.82920064611e-05	0.000125152842909	0.00261648427966	8.27828275303e-06	5.59135576399e-05	0.3	0.222222222222	0.692307692308	0.13125
16644712	2.68650582131e-05	0.00206502190801	0.0163748188753	0.00222685806056	0.000321502956429	0.2	0.111111111111	0.461538461538	0.98125
2359731965	1.52787060928e-06	0.000142674240917	0.00266507000632	0.00689167039189	9.31892627331e-06	0.8	0.222222222222	0.538461538462	0.8
788343169	9.87457115997e-06	0.000115140615477	0.000978859492936	0.000192470074008	3.26162419566e-05	0.6	0.0	1.0	0.9125
1955688926	7.05932809287e-06	0.000803481251478	0.00222636947445	0.00022558320502	3.26162419566e-05	0.7	0.111111111111	0.692307692308	0.7125
300053065	1.22371118243e-05	0.00049685678635	0.00674484205352	0.0141724200732	3.26162419566e-05	0.5	0.111111111111	0.692307692308	0.075
18954286	7.72423474691e-06	0.00062200962926	0.0139769703656	0.275027318333	0.000232973156833	0.3	0.0	0.769230769231	0.5625
213962797	3.57917837174e-06	7.13371204584e-05	0.000107174397037	0.0	3.72757050933e-05	0.4	0.111111111111	0.461538461538	0.375
68625762	9.54919130799e-06	0.00131410485055	0.0190513208173	0.00458409907449	0.000121146041553	0.3	0.111111111111	0.923076923077	0.93125
2301659258	0.000137593236536	9.13615753239e-05	0.126058525795	0.0569690723356	0.000368097587796	0.8	0.0	0.769230769231	0.2875
63225796	2.87324556245e-05	0.000792217495617	0.0030780486829	0.00027318333085	0.000549816650126	0.3	0.111111111111	0.384615384615	0.44375
398452420	8.44007042125e-05	0.000734647187878	0.0105874014353	0.00671161774202	0.000796768196368	0.5	0.111111111111	0.923076923077	0.91875
25913142	4.69537273351e-05	0.00124652231538	0.0101815677185	0.0147767347142	0.000461286850529	0.3	0.111111111111	0.692307692308	0.95625
281156557	8.31840665052e-06	0.00146804284733	0.00660194285747	0.00912266759383	4.65946313666e-06	0.5	0.0	0.923076923077	0.50625
74282530	8.64661589251e-05	0.00125653454281	0.00734644766889	0.00122518584745	0.000852681754008	0.3	0.111111111111	0.769230769231	0.90625
555201529	1.76836876074e-06	9.76192174693e-05	0.00156474619674	8.48523982185e-05	9.31892627331e-06	0.6	0.222222222222	0.615384615385	0.76875
20050915	5.71536783471e-06	0.00053815722451	0.000167192059377	4.34609844534e-05	2.79567788199e-05	0.3	0.111111111111	0.615384615385	0.5875
52876882	1.30717818794e-05	0.000183974679077	0.00650048442827	0.000455305551416	0.00022365423056	0.3	0.111111111111	0.769230769231	0.29375
731526846	0.000132090072952	0.0105916850954	0.0128309188133	2.06957068826e-06	0.000284227251336	0.6	0.111111111111	0.615384615385	0.975
2499295284	9.92691487528e-05	0.00317637915304	0.200706207827	0.0877973973079	0.000908595311648	0.8	0.0	0.769230769231	0.8625
37438404	1.29444593286e-05	0.00107631444902	0.00649191047651	0.0033133826719	0.00018171906233	0.3	0.111111111111	0.538461538462	0.11875
274581613	8.01000313864e-05	0.00226902104195	0.000655907309865	8.27828275303e-06	0.000978487258698	0.5	0.111111111111	0.846153846154	0.6375
1090219536	7.00274029253e-06	0.000440538007041	0.0143470792833	0.00582791105813	4.65946313666e-06	0.7	0.111111111111	0.923076923077	0.65
216841278	4.15920332526e-06	0.000659555482133	0.00043727153991	5.79479792712e-05	7.92108733232e-05	0.4	0.111111111111	0.538461538462	0.75625
56672927	5.35603530253e-05	0.000886082127799	0.022353721238	0.00144869948178	0.000512540945032	0.3	0.111111111111	0.846153846154	0.76875
1970087160	3.96114602405e-06	0.00027658778283	0.000685916141036	0.000235931058461	3.72757050933e-05	0.7	0.111111111111	0.923076923077	0.5
277800457	2.305952864e-05	0.00160696250296	0.00538015473125	0.00378110564744	0.000270248861926	0.5	0.222222222222	0.846153846154	0.96875
1905729582	1.13175600687e-07	4.25519665892e-05	7.28785899851e-05	0.0	4.65946313666e-06	0.7	0.222222222222	0.615384615385	0.1875
269448653	8.97906921953e-05	0.00167829962342	0.0218578610277	0.00721245384857	0.00140715786727	0.5	0.111111111111	0.461538461538	0.94375
21810123	1.36093659826e-05	0.000387973813019	0.000701635052601	2.06957068826e-06	0.000214335304286	0.3	0.222222222222	0.153846153846	0.9875
2202263414	5.44657578308e-06	0.000341667261143	0.000573025776157	4.13914137651e-05	9.31892627331e-06	0.7	0.222222222222	0.307692307692	0.65
25664074	4.56946487775e-06	0.000327900448423	0.00249644895498	0.000175913508502	0.000102508189006	0.3	0.111111111111	1.0	0.8375
17280918	1.73017199551e-05	0.00243672585145	0.00695919084759	0.0131417738704	0.000205016378013	0.2	0.222222222222	0.384615384615	0.96875
3798251478	2.8152430671e-06	0.000163950224211	4.28697588147e-05	4.55305551416e-05	1.397838941e-05	0.9	0.111111111111	0.769230769231	0.925
412686993	2.02301386229e-06	0.000314133635703	0.00200773370449	0.00400461928178	1.86378525466e-05	0.5	0.111111111111	0.692307692308	0.40625
361417698	6.19494944262e-05	0.00488972157247	0.00716925266578	0.00668678289376	0.000913254774785	0.5	0.111111111111	0.461538461538	1.0
523105850	8.77110905326e-06	0.000901100468948	0.0190870456163	0.00343548734251	4.65946313666e-05	0.6	0.111111111111	0.615384615385	0.8625
2695002217	3.15901395418e-05	0.00256313022278	0.000840247272769	0.000908541532145	0.00019569745174	0.8	0.222222222222	0.615384615385	0.21875
24916638	1.10204741169e-05	0.000195238434939	0.0048285638345	0.000366314011821	6.98919470499e-05	0.3	0.111111111111	0.461538461538	0.9875
53945972	2.36961413939e-05	0.000126404371338	0.00131181461973	0.00035596615838	0.000121146041553	0.3	0.111111111111	0.846153846154	0.16875
3311160710	3.43205009084e-05	0.000606991288111	0.00117748937544	0.000126243811984	8.85297995965e-05	0.9	0.0	1.0	0.15625
1433637769	4.89484472972e-06	0.000654549368416	0.00396973966624	0.00699307935562	3.72757050933e-05	0.7	0.111111111111	1.0	0.20625
3025764963	4.17335027534e-06	3.25397391564e-05	0.0754079057551	0.0	0.000191037988603	0.9	0.0	0.923076923077	0.78125
279755174	1.01575101617e-05	0.000687089107573	0.0110461078546	0.0162688951804	1.86378525466e-05	0.5	0.111111111111	0.692307692308	0.16875
1019950873	9.19551755584e-06	0.000157692582066	0.00261076831182	0.00219995364162	2.79567788199e-05	0.6	0.111111111111	0.538461538462	0.69375
209484116	0.000201848683826	0.0171409333649	0.087964458112	0.0238290369046	0.00110429276339	0.4	0.111111111111	0.538461538462	0.9875
38595528	1.09497393665e-05	0.00101624108442	0.000237212665442	0.000165565655061	7.92108733232e-05	0.3	0.111111111111	0.923076923077	0.7625
204176679	6.37461570871e-05	0.005471682292	0.0944492236287	0.00107203761652	0.000740854638729	0.4	0.222222222222	1.0	0.325
21288557	1.20814953734e-05	0.00198993020226	0.00241070943735	0.00234689316048	6.52324839132e-05	0.3	0.111111111111	0.923076923077	0.1125
147696336	5.29661811216e-05	0.0012002157635	0.00381969551039	0.00247520654315	0.000479924703076	0.4	0.111111111111	0.692307692308	0.925
3375878043	1.0864857666e-05	0.00247677476118	0.000335813110715	0.000625010347853	3.26162419566e-05	0.9	0.222222222222	1.0	0.99375
307820351	4.62605267809e-06	0.000523138883361	0.00106317001861	0.000256626765344	2.79567788199e-05	0.5	0.222222222222	0.692307692308	0.8875
123134034	0.00023543354333	0.013087232783	0.0167163479538	0.00454270766072	0.00156557961392	0.4	0.111111111111	0.846153846154	0.4625
306344737	1.61841108983e-05	0.00100122274328	0.0634329531262	0.00628528618023	0.00012580550469	0.5	0.0	0.461538461538	0.61875
15865248	0.00013497605077	0.0	0.00487286258528	0.0	0.00229711532637	0.2	0.111111111111	0.769230769231	0.0
31509026	2.71055563646e-05	0.00121773716151	0.0577126983084	0.00772156823788	0.00023763261997	0.3	0.111111111111	0.769230769231	0.83125
19235973	2.51249833526e-05	0.00176340355659	0.0389128800761	0.00213993609166	0.000382075977206	0.3	0.111111111111	0.538461538462	0.95625
3195390296	1.5476763394e-05	0.000347924903288	0.00405262119995	0.00195988344178	1.397838941e-05	0.9	0.222222222222	0.692307692308	0.3375
2326113378	4.3798957466e-05	1.25152842909e-06	0.000252931577007	0.0	0.000116486578416	0.8	0.111111111111	0.923076923077	0.3125
240819926	9.61992605842e-07	1.62698695782e-05	5.28727025382e-05	4.13914137651e-06	1.397838941e-05	0.5	0.111111111111	0.769230769231	0.16875
23047832	2.62708863095e-05	0.00110885418818	0.345826057383	0.000840245699432	0.000265589398789	0.3	0.111111111111	0.923076923077	0.975
3107686871	7.25738539407e-06	0.00102625331186	0.00772798852234	0.00413914137651	8.38703364598e-05	0.9	0.222222222222	0.923076923077	0.6375
41925838	2.44176358483e-05	0.00121147951936	0.0501361829338	6.20871206477e-06	0.000232973156833	0.3	0.555555555556	0.615384615385	0.48125
467875256	5.23437153179e-06	0.000989958987413	0.0145499961417	0.0249859269193	1.86378525466e-05	0.6	0.333333333333	0.923076923077	0.28125
19358607	0.000292657956427	0.00607742205168	0.0775542516798	0.00171153495919	0.00446376568492	0.3	0.111111111111	0.769230769231	0.7375
3028820445	5.14948983127e-06	0.000899848940519	6.14466543011e-05	0.000180052649878	4.65946313666e-06	0.9	0.111111111111	0.846153846154	0.25625
16335761	8.77110905326e-06	0.00105503846573	0.00998722481187	0.000430470703157	6.52324839132e-05	0.2	0.0	1.0	0.925
1131111	3.39809741064e-05	0.00311755731687	0.0355776128404	0.00440197685392	0.000889957459102	0.1	0.111111111111	1.0	0.96875
486768205	4.86655082955e-06	0.00102124719814	0.000438700531871	0.00271734631368	3.72757050933e-05	0.6	0.111111111111	1.0	0.6875
296371888	2.98783585814e-05	0.00275711712929	0.00606892885621	0.0021151012434	0.0001397838941	0.5	0.0	1.0	0.525
36191695	5.8950341008e-05	0.000903603525806	0.0186197652452	7.45045447772e-05	0.000913254774785	0.3	0.111111111111	0.846153846154	0.675
352598172	2.34980840927e-05	0.0024905415739	0.00620039611657	2.06957068826e-05	0.000205016378013	0.5	0.111111111111	0.384615384615	0.71875
186751707	5.96576885123e-05	0.0040824857357	0.00453847846652	6.62262620242e-05	0.000680281617952	0.4	0.111111111111	0.769230769231	0.7375
143895087	3.00198280823e-05	0.00301743504255	0.0896520976173	0.00340651335287	0.000284227251336	0.4	0.111111111111	0.461538461538	0.40625
16219550	2.99349463818e-05	0.00253559659734	0.0212876932354	0.0	0.000335481345839	0.2	0.111111111111	0.461538461538	0.7125
1538868434	4.20164417552e-06	0.000280342368117	0.0145785759809	0.00275045944469	9.31892627331e-05	0.7	0.0	1.0	0.575
325853223	1.16429399207e-05	0.00139920878373	0.0342829461241	0.0297355916489	2.32973156833e-05	0.5	0.111111111111	0.538461538462	1.0
65907232	3.67820702234e-06	4.50550234474e-05	2.57218552888e-05	0.0	5.59135576399e-05	0.3	0.111111111111	0.846153846154	0.2375
3170274468	1.06526534147e-05	0.000310379050415	7.28785899851e-05	8.48523982185e-05	9.31892627331e-05	0.9	0.222222222222	0.692307692308	0.8
594229541	0.000108973956512	0.0106016973229	0.0289085073607	0.0910321362936	0.000987806184971	0.6	0.111111111111	0.923076923077	0.9
1520725590	6.91785859201e-06	0.000713371204584	0.00168621051338	0.00241932813457	9.31892627331e-05	0.7	0.111111111111	0.384615384615	0.74375
122869223	2.97085951804e-06	0.00135540528871	0.000147186171931	7.65741154655e-05	4.65946313666e-06	0.4	0.111111111111	1.0	0.0
809225064	1.51089426918e-05	0.000774696097609	0.0140355590359	0.0234254706204	0.000116486578416	0.6	0.0	0.384615384615	0.9875
95668275	3.58483715177e-05	0.00186978347307	0.0034181487695	9.31306809715e-05	0.000535838260716	0.3	0.222222222222	0.923076923077	0.9875
3255245682	1.7457336406e-05	0.000424268137463	0.000328668150913	0.000200748356761	0.000218994767423	0.9	0.222222222222	0.692307692308	0.98125
2426327155	3.57917837174e-06	0.000405495211026	0.000227209721718	6.62262620242e-05	1.397838941e-05	0.8	0.0	0.923076923077	0.98125
547189216	3.77723567294e-06	0.000281593896546	0.000603034607327	4.13914137651e-06	4.65946313666e-05	0.6	0.222222222222	0.846153846154	0.6875
102700850	8.40470304604e-05	0.000211508304517	0.032623886458	1.65565655061e-05	0.00113690900534	0.4	0.111111111111	1.0	0.54375
13218102	0.00102930379435	0.0128118965286	0.0268050311949	7.2434974089e-05	0.0163686939991	0.2	0.0	0.615384615385	0.39375
286367952	7.05932809287e-06	8.88585184657e-05	0.000747362795337	1.24174241295e-05	0.000177059599193	0.5	0.222222222222	0.461538461538	0.9875
486346356	2.2889765239e-05	0.00208254330601	0.00653049325944	0.00157287372307	0.00020967584115	0.6	0.111111111111	0.769230769231	0.98125
1464864852	1.32981330808e-05	0.00289103067121	0.0235926572677	0.0499014884352	0.000144443357236	0.7	0.111111111111	0.384615384615	0.44375
2854482238	0.000180925344649	0.00289603678492	0.0275438200385	0.00110101160615	0.000121146041553	0.8	0.111111111111	0.692307692308	0.66875
18772914	3.67820702234e-05	0.000983701345268	0.099029142862	0.0164199738406	0.000205016378013	0.3	0.0	0.461538461538	0.3875
161686614	6.74809519098e-06	0.000202747605513	0.0234940568224	0.00676335700922	0.0	0.4	0.0	0.769230769231	0.625
22527499	0.000180812169048	0.00109633890389	0.00410692289445	1.44869948178e-05	0.00465480367352	0.3	0.111111111111	0.923076923077	0.88125
137855301	2.63133271598e-06	0.000476832331485	0.00743075819455	9.31306809715e-05	5.12540945032e-05	0.4	0.0	0.307692307692	0.5
3313960508	1.38640110842e-05	8.0097819462e-05	0.000938847718043	0.00478070828987	7.92108733232e-05	0.9	0.0	1.0	0.45
528429381	0.000108266609007	0.00586716527559	0.00250930988262	0.000107617675789	0.000764151954412	0.6	0.111111111111	1.0	1.0
2991368880	0.000435386535844	0.0147918145035	0.00836388994476	0.00434402887465	0.000708238396772	0.9	0.222222222222	0.384615384615	0.46875
58952871	2.18853317829e-05	0.00245675030631	0.12217023867	0.0266684878889	0.000218994767423	0.3	0.0	0.692307692308	0.28125
